HAMME;AARDGAS;S41;3084265.77;2238367.54;1855829.91;2130085.18;7546941.4;13047117.96;15939995.1;18456580.56;24799413.87;20338380.77;13070450.74;9019681.75;3499085.84;Regio 1
HAMME;ELEKTRICITEIT;S10;1986403.47;1734715.18;1536231.55;1920071.4;1696148.99;1800092.42;2037931.74;1820793.39;1980020.96;1382539.74;1537483.25;1596223.31;1399155.72;Regio 1
HAMME;ELEKTRICITEIT;S11;861098.67;837255.07;836145;878878.4;903797.95;945133.95;1072607.7;1042727.23;1174611.31;1146903.63;1022857.59;991708.1;921765.95;Regio 1
HAMME;ELEKTRICITEIT;S12;48932.5;46345.5;58859.06;158165.7;213418.28;242840.13;332215.56;330517.74;362759.22;338074.67;323586.87;341660.27;335999.31;Regio 1
HAMME;ELEKTRICITEIT;S21;1905628.92;1896526.92;1874853.94;1839109.26;1913796.77;1906261.94;2119292.74;2050171.01;2349190.3;2295924.24;2097386.92;1992659.94;1830462.34;Regio 1
HAMME;ELEKTRICITEIT;S22;541970.32;542156.22;539312.11;511161.22;576351.76;641302.94;836003.07;895368.46;1056550.52;987210.46;815607.19;664803.87;522776.13;Regio 1
HAMONT-ACHEL;AARDGAS;S30;272455.96;203449.7;121501.88;250113.46;225029.81;331917.83;381391.25;402559;423868.41;264264.01;277373.59;268157.02;248542.28;Regio 1
HAMONT-ACHEL;AARDGAS;S31;397976.11;361971.94;347565.1;358923.45;959319.7;1597427.17;1908722.36;2184186.86;2907841.61;2230558.68;1394064.21;991722.78;445902.45;Regio 1
HAMONT-ACHEL;AARDGAS;S32;1655895.62;1238087.61;1213049.27;1132038.74;1846844.34;2912229.78;3363298.96;3475111.59;3793626.21;3627001.53;2657015.1;2349704.48;1855118.93;Regio 1
HAMONT-ACHEL;AARDGAS;S41;1856395.36;1347834.76;1113570.34;1268687.28;4508319.44;7765513.74;9478892.99;10989174.15;14751257.42;12104683.52;7772619.78;5362259.43;2075584.17;Regio 1
HAMONT-ACHEL;ELEKTRICITEIT;S10;2912930.75;2661945.46;2274338.78;2893674.39;2492386.19;2649297.74;2904048.97;2725422.47;2939570.54;2517858.5;2718048.16;3006907.02;2965995.41;Regio 1
HAMONT-ACHEL;ELEKTRICITEIT;S11;622821.75;596520.91;612818.14;643285.25;648550.56;677391.24;769900.55;744583.03;835717.34;804542.25;723411.28;697018.41;648279.37;Regio 1
HAMONT-ACHEL;ELEKTRICITEIT;S12;196047.79;192181.87;204845.55;209874.78;197539.31;186787.85;231051.73;195796.73;220065.49;230853.6;196390.29;224360.82;237968.58;Regio 1
HAMONT-ACHEL;ELEKTRICITEIT;S21;1222959.64;1221561.99;1197841.29;1188876.38;1252371.27;1247885.31;1390851.72;1346362.62;1548121.24;1519303.58;1384960.44;1317374.38;1203848.17;Regio 1
HAMONT-ACHEL;ELEKTRICITEIT;S22;289050.5;299102.98;303411.67;279340.09;318629.15;357855.94;466951.71;500183.24;582848.15;532795.09;435330.22;347969.66;274712.22;Regio 1
HARELBEKE;AARDGAS;S30;13942811.12;10683324.07;9901113.51;11889785.6;13428128.43;14233951.03;14276067.42;13900716.56;15754004.14;12316692.07;13705274.88;12752144.21;11850021.42;Regio 1
HARELBEKE;AARDGAS;S31;769957.76;695121.97;670412.61;699523.41;1860896.19;3099834.95;3638395.75;4142583.47;5528283.62;4300190.89;2785970.79;1978469.41;879950.49;Regio 1
HARELBEKE;AARDGAS;S32;3605307.28;1855264.64;3109210.15;3265323.22;3865800.58;4642196.78;5372121.19;5294526.56;5863494.38;5808312.74;4650089.73;4160550.99;3646790.6;Regio 1
HARELBEKE;AARDGAS;S41;3154908.52;2286379.37;1893624.76;2185045.51;7802491.55;13583227.66;16473715.4;19042287.21;25612627.48;20998130.21;13440198.86;9277501.31;3575697.59;Regio 1
HARELBEKE;ELEKTRICITEIT;S10;7866814.95;7572925.3;7088469.37;8147336.84;7269268.15;7441630.92;8044964.11;7939716.88;8647309.85;7330572;7941581.65;8218323.47;7730010.45;Regio 1
HARELBEKE;ELEKTRICITEIT;S11;1263511.44;1210786.73;1214304.34;1271300.9;1286380;1348631.6;1515680.94;1455268.78;1609551.61;1547479.87;1397074.99;1358315.89;1277349.79;Regio 1
HARELBEKE;ELEKTRICITEIT;S12;158424.9;146692.9;155613.28;190531.94;178928.56;189863.34;229595.03;234355.81;247752.79;232540.86;232023.71;257210.5;230547.55;Regio 1
HARELBEKE;ELEKTRICITEIT;S21;2142252.71;2136213.6;2112917.47;2081751.58;2182344.49;2178270.81;2396087.24;2310006.98;2660166.86;2598317.49;2359562.9;2242375.13;2057545.77;Regio 1
HARELBEKE;ELEKTRICITEIT;S22;511311.25;525751.47;540256.08;524766.37;601943.12;680294.97;882404.33;947962.19;1111391;1028927.15;837406.95;671718.8;536485.63;Regio 1
HASSELT;AARDGAS;S30;3095421.81;2993717.24;3093608.44;3188115.82;3677823.54;3696917.04;3919348.15;3650485.7;4391986.79;3839571.49;3313435.85;3115745.29;2639877.49;Regio 1
HASSELT;AARDGAS;S31;2626722.64;2426565.92;2335091.78;2427605.93;6488181.71;10684516.2;12686551.51;14976436.07;20480288.71;15802238.66;10078823.43;7198491.14;3179814.61;Regio 1
HASSELT;AARDGAS;S32;7983423.75;6698584.03;5940765.91;6166313.08;14941390.08;21991605.74;26719181.94;29749045.37;37150528.02;31057112.8;22330771.97;17370763.76;8696547.46;Regio 1
HASSELT;AARDGAS;S41;8408907.7;6105184.53;5056537.21;5841327.11;20908047.08;36348760.76;44304660.84;51037242.13;68112169.6;55900444.9;35859822.83;24738132.79;9602215.15;Regio 1
HASSELT;ELEKTRICITEIT;S10;15478894.49;14954485.97;14741065.13;15428336.59;13668293.44;13505376.26;14942593.88;14016472.96;15845618.26;14816732.65;13384044.54;15192825.9;15185907.9;Regio 1
HASSELT;ELEKTRICITEIT;S11;5047786.03;4882921.26;4897885.02;5097243.48;5112376.52;5352141.99;6103191.39;6109364.71;7030155.63;6900137.51;6217182.25;6015151.14;5170439.07;Regio 1
HASSELT;ELEKTRICITEIT;S12;901411.53;941203.05;980577.01;966322.05;880253.55;868658.84;999557.61;908428.44;996654.84;974695;866973.59;948697.29;1001867.19;Regio 1
HASSELT;ELEKTRICITEIT;S21;6622949.76;6591243.74;6508362.81;6439632.14;6778421.14;6769095.53;7519739.83;7123744.31;7993482.77;7828397.82;7132682.43;6765122.65;6211956.22;Regio 1
HASSELT;ELEKTRICITEIT;S22;1418915.82;1467437.65;1503941.55;1452715.92;1672933.68;1887808.65;2424549.21;2613140.57;3127063.06;2900042.57;2359799.71;1888962.55;1494008.33;Regio 1
HECHTEL-EKSEL;AARDGAS;S30;116926.27;109142.72;109486.02;117021.7;109725.19;109476.88;115680.44;93417.36;104965.23;104900.97;105677.75;128182.85;127877.45;Regio 1
HECHTEL-EKSEL;AARDGAS;S31;197331.92;180879.15;174259.95;180940.42;496671.51;833648.12;972769.41;1131305.9;1537574.17;1165712.78;749944.34;523599.11;234601.19;Regio 1
HECHTEL-EKSEL;AARDGAS;S32;218900.95;158806.93;164463.98;164992.81;304112.1;430269.61;540341.35;614039.35;769315.92;629218.52;444447.06;344938.29;206749.92;Regio 1
HECHTEL-EKSEL;AARDGAS;S41;1079216.07;781985.65;645809.58;742825.33;2637236.15;4550509.14;5525513.63;6382625.25;8539837.08;6989542.56;4461535.42;3079419.76;1192180.28;Regio 1
HECHTEL-EKSEL;ELEKTRICITEIT;S10;556822.68;540742.23;476841.88;565486.71;534362.63;533141.81;546735.08;532833.18;609310.08;536753.4;491591.48;520538.42;454593.27;Regio 1
HECHTEL-EKSEL;ELEKTRICITEIT;S11;429964.3;410884.53;411070.44;424238.7;439972.76;478142.27;547112.13;529453.58;594961.43;578555.2;516560.84;472654.26;443676.47;Regio 1
HECHTEL-EKSEL;ELEKTRICITEIT;S12;54630.16;57486.53;52885.15;57027.8;54859.82;59193.94;70252.34;72148.35;87274.43;75504.11;72664.09;70316.39;58365.99;Regio 1
HECHTEL-EKSEL;ELEKTRICITEIT;S21;988296.79;981322.73;969609.73;957937;1002146.57;982542.2;1077364.25;1037699.58;1187688.13;1163914.52;1055581.03;1003216.86;917866.62;Regio 1
HECHTEL-EKSEL;ELEKTRICITEIT;S22;232287.51;242553.04;249277.58;239778.08;275205.22;294718.84;387245.14;425215.84;499551.17;459391.55;373272.67;300661.8;237491.18;Regio 1
HEERS;AARDGAS;S31;135806.19;126137.44;120524.62;123855.95;322524.65;530382.97;620029.31;706755.97;947327.77;735816.54;460929.42;320762.58;139157.87;Regio 1
HEERS;AARDGAS;S32;69503.85;26828.38;21106.47;24331.59;99456.31;299885.89;381209.96;353829.85;359356.01;624849.91;387793.86;234162.22;55720;Regio 1
HEERS;AARDGAS;S41;512687.44;368560.31;304416.04;350815.75;1257383.31;2174440.81;2666814.59;3080992.78;4111881.39;3371626.44;2159522.67;1481577.01;560749.81;Regio 1
HEERS;ELEKTRICITEIT;S10;336798.08;179969.97;179756.87;193642.04;183278.65;188183.95;218664.95;223794.99;274125.51;287091.09;283318.68;310030.92;369098.95;Regio 1
HEERS;ELEKTRICITEIT;S11;320136.06;303870.39;305344.24;314485.85;314420.46;326766.39;370616.85;361901.89;403926.67;401864.22;365896.12;344365.93;330258.09;Regio 1
HEERS;ELEKTRICITEIT;S12;21894;20567;22441;23213;19331;21192;27775;23073;26714;27246;21708;21864;23225;Regio 1
HEERS;ELEKTRICITEIT;S21;616437.3;618319.83;608282.72;601296.47;632125.71;631126.52;705591.22;684618.79;785240.21;768805.12;695318.86;662850.18;599765.21;Regio 1
HEERS;ELEKTRICITEIT;S22;128121.79;130124.82;133332.92;128018.33;146557.74;164754.73;213173.96;227900.8;265234.53;244171.4;199457.26;160679.41;138470.85;Regio 1
HEIST-OP-DEN-BERG;AARDGAS;S30;3057279.42;3517701.03;2853710.83;2664948.02;2964618.75;2980623.84;3304688.57;3187853.87;2821983.45;2390747.76;2139604.52;2722150.96;3052508.41;Regio 1
HEIST-OP-DEN-BERG;AARDGAS;S31;982107.73;891863.93;855730.81;879267.37;2334222.33;3949568.79;4705592.13;5531633.5;7421620.56;5672641.46;3608659.64;2757703.74;1274307.31;Regio 1
HEIST-OP-DEN-BERG;AARDGAS;S32;2842836.12;2105207.27;2333308.91;2121840.9;3296042.28;4923237.57;5939471.9;6209176.69;7287958.05;6742252.53;5066714.75;4218063.72;2369997.64;Regio 1
HEIST-OP-DEN-BERG;AARDGAS;S41;3962582.71;2875164.11;2371057.73;2731958.95;9751513.47;16932513.93;20681621.58;23939788.62;32163526.11;26353777.44;16880552.22;11582021.29;4471081.66;Regio 1
HEIST-OP-DEN-BERG;ELEKTRICITEIT;S10;5776358.43;5228167.35;5543653.07;6206435.37;5111106;5123990;5597651.64;5407905.95;6215846.5;5559433.93;5994023.24;6283010.49;5769679.71;Regio 1
HEIST-OP-DEN-BERG;ELEKTRICITEIT;S11;1940931.37;1851795.64;1852762.83;1905026.57;1909337.33;2012306.03;2283205.28;2206379.71;2477035.7;2427262.24;2184361.76;2189567.43;2048565.05;Regio 1
HEIST-OP-DEN-BERG;ELEKTRICITEIT;S12;88456.11;84731.22;83804.99;107083.3;228549.34;272772.33;315136.36;304807.75;355138.55;344150.02;319426.32;352437.69;330438.65;Regio 1
HEIST-OP-DEN-BERG;ELEKTRICITEIT;S21;3310516.68;3294647.48;3252998.42;3201716.56;3358386.72;3350888.99;3729574.98;3606667.84;4131365.76;4046221.88;3707917.98;3494461.55;3206620.88;Regio 1
HEIST-OP-DEN-BERG;ELEKTRICITEIT;S22;1121184.95;1123736.53;1117487.3;1076831.06;1241446.6;1414557.88;1821436.07;1949299.56;2306374.53;2162607.88;1797191.89;1529780.69;1214499.28;Regio 1
HEMIKSEM;AARDGAS;S30;3317306.14;1190164.14;3153659.01;4115774.58;4858490.98;5327453.47;5087984.24;4316116.55;4296722.77;3477038;6278861.59;6054674.13;4751713.61;Regio 1
HEMIKSEM;AARDGAS;S31;187208.16;174704.13;169498.25;175703.15;471730.33;789411.05;945359.47;1121830.27;1479909.31;1148542.98;727004;515581.56;230147.77;Regio 1
HEMIKSEM;AARDGAS;S32;388269.06;357223.09;233906.53;363138.84;516410.48;794158.26;923757.53;1010349.21;1175707.84;981673.57;767055.2;621477.29;303398.04;Regio 1
HEMIKSEM;AARDGAS;S41;1422961.51;1033603.81;856466.44;992382.6;3551561.74;6167210.59;7549895.33;8741120.76;11662236.37;9561397.99;6133288.91;4239499.38;1644622.58;Regio 1
HEMIKSEM;ELEKTRICITEIT;S10;2490619.8;1967192.55;2283907.86;2453556.1;2657579.93;2560044.56;2748593.25;2479077.45;2398513.86;1865133.63;2354347.68;2542688.46;2432829.78;Regio 1
HEMIKSEM;ELEKTRICITEIT;S11;224013.68;216315.26;222261.49;231163.13;230654.23;241506.44;272675.7;283431.36;318585.67;310980.3;284620.27;272287.26;249513.61;Regio 1
HEMIKSEM;ELEKTRICITEIT;S12;14687.11;13606.84;13530.21;14102.3;14431.94;15819.55;17589.5;16727.37;18208.44;12863.06;11961.41;11668.59;10471.22;Regio 1
HEMIKSEM;ELEKTRICITEIT;S21;926174.95;923120.52;911867.72;902357.36;948590.09;949150.85;1056172.26;1015774.45;1075624.93;1053006.94;956763.59;910033.11;832072.66;Regio 1
HEMIKSEM;ELEKTRICITEIT;S22;122413.1;124612.14;127684.31;124234.45;143079.88;162165.5;208393.6;222443.53;318230.43;292626.7;239042.71;191089.48;150308.37;Regio 1
HERENT;AARDGAS;S30;1413230.58;1298095.86;893264.64;795283.02;1735325.71;2452262.74;2960024.63;2680308.34;3132117.7;2948868.51;2079172.95;2099919.94;1199415.15;Regio 1
HERENT;AARDGAS;S31;468391.68;443104.69;388446.93;438289.25;1183824.7;1989712.58;2356199.74;2669115.98;3386628.19;2423281.13;1512733.12;1065296.06;478832.51;Regio 1
HERENT;AARDGAS;S32;913341.03;828428.79;802008.47;722801.69;1317151.65;1863032.39;2121897.06;2172527.66;2794943.13;2484329.4;1785366.64;1486497.62;866060.69;Regio 1
HERENT;AARDGAS;S41;2371708.75;1713512.54;1419503.86;1632007;5826044.04;10114130.67;12362991.77;14310870.1;19263081.72;15835862.86;10145677.11;7000732.17;2707813.92;Regio 1
HERENT;ELEKTRICITEIT;S10;1737879.42;1695182.2;2215295.24;2195265.92;1686081.95;1542023.21;1742095.67;1775930.71;2046170.57;1579288.02;1679583.95;1843315.15;1765893.4;Regio 1
HERENT;ELEKTRICITEIT;S11;849177.45;859369.66;833142.29;844919;850940.68;874259.26;997708.31;974160.64;1051038.83;1024973.68;905270.01;865713.66;806020.59;Regio 1
HERENT;ELEKTRICITEIT;S12;51919.07;51670.91;49151.8;63660.97;85621.77;160867.89;201260.21;206495.93;227572.93;220376.06;202776.82;221176.06;205963.87;Regio 1
HERENT;ELEKTRICITEIT;S21;1566469.86;1550716.3;1531614.49;1508384.17;1583924.23;1578859.15;1685145.56;1628776.22;1870032.68;1834106.98;1671544.75;1586912.49;1455594.22;Regio 1
HERENT;ELEKTRICITEIT;S22;533964.7;533208.97;529181.4;504868.53;587075.83;669936.41;900229.81;970723.24;1150635.66;1071137.98;882880.92;719399.5;563954.84;Regio 1
HERENTALS;AARDGAS;S30;10425316.4;9483883.5;10231759.67;10040944.66;11836213.67;10756157.95;12055982.33;11597414.36;13413982.42;14803361.4;13499788.89;11263463.76;7790952.74;Regio 1
HERENTALS;AARDGAS;S31;909659.15;812870.85;788201.96;851554.63;2176392.92;3627558.69;4389775.94;5144509.1;6877320.96;5316168.54;3399396.19;2399291.72;1044079.39;Regio 1
HERENTALS;AARDGAS;S32;4291237.87;3671904.53;3342930.64;3619897.92;5784009.32;8337640.83;9700444.89;10562526.48;12668445.7;10668059.23;8524336.39;6658260.85;4601951.4;Regio 1
HERENTALS;AARDGAS;S41;3573424.65;2597688.2;2142091.34;2434473.4;8701217.56;15131121.42;18452049.85;21314063.46;28674217.16;23453955.38;15044985.45;10396467.76;4035771.84;Regio 1
HERENTALS;ELEKTRICITEIT;S10;12956586.84;11728430.75;11519710.95;13244175.26;12003101.52;12061037.69;13479832.51;12424509.72;13140420.36;11114804.35;12292302.01;13204384.92;12784026.78;Regio 1
HERENTALS;ELEKTRICITEIT;S11;1469008.18;1414165.28;1451515.13;1549069.21;1564126.64;1635598.63;1847804.68;1764122.2;1942125.5;1915555.82;1723907.77;1670698.85;1539804.73;Regio 1
HERENTALS;ELEKTRICITEIT;S12;201340.5;186401.14;180971.56;182069.07;187124.01;197232.83;299141.35;415465.86;481615.4;468262.02;421990.99;498309.21;490209.96;Regio 1
HERENTALS;ELEKTRICITEIT;S21;2381038.09;2369082.06;2314035.02;2251924.6;2361918.53;2358543.22;2619072.41;2532269.13;2896852;2829180.28;2587673.89;2456244.85;2255783.36;Regio 1
HERENTALS;ELEKTRICITEIT;S22;430015.19;415676.13;405763;374296.86;433871.43;496515.28;648120.28;698706.74;835575.03;788771.76;654570.93;539159.16;422865.21;Regio 1
HERENTHOUT;AARDGAS;S30;2906790.39;3702639.61;3001512.22;2813016.21;3364171.1;3324434.25;3786026.39;3591476.27;4252513.91;3672899.49;3194316.99;3005799.15;2418815.56;Regio 1
HERENTHOUT;AARDGAS;S31;223474.57;201815.53;197774.1;209514.59;565386.54;989652.56;1191124.83;1413235.19;1974475.24;1542367.62;942491.11;633169.27;266344.85;Regio 1
HERENTHOUT;AARDGAS;S32;1058579.61;912414.89;858405.42;828004.96;992770.52;1299202.08;1364111.96;1592896.46;1657778.73;1366783.23;1213945.72;984314.57;911166.44;Regio 1
HERENTHOUT;AARDGAS;S41;1163148.56;847925.16;699506.25;807359.5;2892398.61;5006631.81;6121798.62;7063692.73;9463995.77;7710450.33;4897946.52;3381710.18;1305855.24;Regio 1
HERENTHOUT;ELEKTRICITEIT;S10;987271.83;1003157.64;1018835.47;1062782.9;948195.77;977495.82;1026038.1;899860.61;970887.4;950069.86;853085.21;912365.24;893550.68;Regio 1
HERENTHOUT;ELEKTRICITEIT;S11;395147.21;374380.65;377945.57;393373.52;394396.31;415919.66;471297.01;464178.73;525480.42;514098.73;465629.98;450655.12;418497.28;Regio 1
HERENTHOUT;ELEKTRICITEIT;S12;48310.05;41511.78;40763.8;42307.28;53434.81;56150.01;64155.02;85137.11;91454.7;93009.05;90772.56;100975.53;100826.99;Regio 1
HERENTHOUT;ELEKTRICITEIT;S21;752103.12;751741;740542.4;732998.37;769175.3;764422.29;848602.7;816748.29;932411.23;908129.13;832597.15;791085.81;726438.94;Regio 1
HERENTHOUT;ELEKTRICITEIT;S22;162087.11;160442.14;156082.89;152506.84;176958.83;202581.36;262371.71;282428.55;337296.18;326461.5;268265.31;218551.23;170707.33;Regio 1
HERK-DE-STAD;AARDGAS;S31;272054.61;249089.32;239740.65;250918.62;670050.56;1100023.11;1319642.64;1548498.07;2073164.1;1564234.31;1025126.35;721693.64;318854.86;Regio 1
HERK-DE-STAD;AARDGAS;S32;253615.37;197530.38;173975.3;193975.27;513403.75;847141.18;1059736.35;1191006.36;1392068.04;1239526.8;845107.91;643013.75;258880.66;Regio 1
HERK-DE-STAD;AARDGAS;S41;1062529.15;771812.85;634620.67;726573.82;2564014.93;4441397.95;5413852.3;6252762.69;8394092.96;6871964.8;4387635.1;3027310.01;1172753.9;Regio 1
HERK-DE-STAD;ELEKTRICITEIT;S10;1289416.5;836515.75;731625.58;875310.25;846742.57;875808.18;997056.01;953961.6;1125627.6;1103637.38;1085439.7;1298540.07;1305380.87;Regio 1
HERK-DE-STAD;ELEKTRICITEIT;S11;535953.24;515630.01;514471.57;537745.56;556406.02;575012.86;649253.07;628807.98;701796.01;679518.23;619950.66;599336.11;553560.97;Regio 1
HERK-DE-STAD;ELEKTRICITEIT;S12;97254.37;98241.78;114157.32;115624.35;93848.89;118930;143656;131152;127197;133958;129025;171450;185511;Regio 1
HERK-DE-STAD;ELEKTRICITEIT;S21;1006363.11;1004163.92;990727.29;977596.82;1015486.44;1012375.76;1130687.57;1098172.75;1260260.41;1237168.5;1121819.99;1065043.94;977603.48;Regio 1
HERK-DE-STAD;ELEKTRICITEIT;S22;254154.74;262163.11;270378.88;257963.49;289367.69;325446.8;420440.01;451967.91;532398.41;489094.12;399692.72;321788.35;254966.12;Regio 1
HERNE;AARDGAS;S30;2748261.4;2804587.57;2804296.04;2675309.26;3056977.39;2967305.72;3253826.22;2442036.97;2258413.46;2270001.08;1931989.54;2198925.58;2210516.59;Regio 1
HERNE;AARDGAS;S31;66821.95;63280.58;60039.92;63096.41;164758.61;280710.22;342870.41;400083.38;535865.27;412883.89;266502.11;191197.62;84618.65;Regio 1
HERNE;AARDGAS;S32;24317.64;11353.11;10304.59;10914.33;25304.25;40945.45;50069.45;56638.77;73388.4;60764.29;42161.92;31947.13;15186.52;Regio 1
HERNE;AARDGAS;S41;298801.1;216027.74;178702.14;204994.68;733939.4;1270181.13;1539187.3;1775469.21;2379459.73;1946698.41;1243758.07;845967.79;322642.31;Regio 1
HERNE;ELEKTRICITEIT;S10;1178924.38;1127006.47;1091900.2;1107574.51;1042442.73;1024721.7;1099303.8;989673.26;1002636.98;1051646.24;917379.46;995501.1;990142.05;Regio 1
HERNE;ELEKTRICITEIT;S11;296589.95;284786.3;284429.34;296525.42;298006.12;311917.4;358982.38;357071.37;399385.75;392436.96;354644.13;348140.05;327452.28;Regio 1
HERNE;ELEKTRICITEIT;S12;1167.72;101.69;276.68;258.7;1888.69;2073.73;2975.82;4470.77;5735.85;3551.82;2251.76;3174.77;464.11;Regio 1
HERNE;ELEKTRICITEIT;S21;526701.13;523411.77;517467.05;512577.22;539898.15;537774.04;597185.69;580840.48;664649.9;647415.97;587544.87;558002.51;518221.19;Regio 1
HERNE;ELEKTRICITEIT;S22;181576.68;189214.19;193403.73;186138.1;214275.04;242568.93;311269.27;328281.6;384787.54;354646.18;289417.19;232171.09;186494.5;Regio 1
HERSELT;AARDGAS;S30;2229430.58;2593001.59;2324919.92;2297619.75;2979947.11;2820826.67;3110887.39;2871469.1;2898921.41;2091479.97;2870328.87;2812975.39;2215854.14;Regio 1
HERSELT;AARDGAS;S31;207879.95;183143.01;170687.59;176274.35;482970.33;790246.07;937285.09;1076148.53;1433319.55;1101267.25;688179.97;485149.15;208618;Regio 1
HERSELT;AARDGAS;S32;607022.19;532382.57;417614.45;456276.68;519808.71;646318.57;643681.34;692871.73;881558.87;801375.44;792514.28;842171.93;632574.3;Regio 1
HERSELT;AARDGAS;S41;950352.09;689677.3;563283.25;648197.65;2311141.08;3997634.71;4880985.49;5663746.98;7621833.28;6271416.85;4022588.59;2757566.34;1064817.08;Regio 1
HERSELT;ELEKTRICITEIT;S10;695470.02;657134.39;635142.84;680828.1;618269.48;565351.6;567159.8;504281.76;548157.55;612563.03;565123.57;609525.91;600103.63;Regio 1
HERSELT;ELEKTRICITEIT;S11;535808.77;531522.36;532057.37;552249.91;553791.39;580866.49;677981.54;657988.97;735267.78;723874.52;654548.6;633824.04;584108.99;Regio 1
HERSELT;ELEKTRICITEIT;S12;7802.11;9428.88;8263;12586.54;10901.14;56225.04;60333.18;64948.39;76060.96;68298.28;64981.53;65181.52;63404.83;Regio 1
HERSELT;ELEKTRICITEIT;S21;1164256.09;1156679.16;1132084.14;1118591.9;1166868.87;1163448.87;1293047.06;1254735.37;1440012.28;1412316.12;1289968.93;1227772.82;1127989.08;Regio 1
HERSELT;ELEKTRICITEIT;S22;336327.71;325396.91;312445.37;292102.8;339544.58;392570.66;511380.14;543263.94;647414.95;605122.18;503409.78;410633.17;321247.2;Regio 1
HERSTAPPE;AARDGAS;S31;4164.98;3817.67;3622.91;3771.46;8913.89;14769.85;17622.3;20468.68;27497.61;21291.04;13585.39;10425.73;4799.31;Regio 1
HERSTAPPE;AARDGAS;S41;6790.27;4935.01;4097.16;4737.8;18043.72;31354.74;38356.38;44440.08;60442.05;47309.73;30360.14;19990.61;7484.72;Regio 1
HERSTAPPE;ELEKTRICITEIT;S10;7243.62;4612.06;26582.81;48822.15;43687.35;41137.87;50481.76;45029.86;49260.77;64589.73;83504.02;26781.32;7243.86;Regio 1
HERSTAPPE;ELEKTRICITEIT;S11;2868.54;2750.63;3173.62;3292.94;3125.11;3257.76;3695.86;3580.79;3431.57;3336.81;3007.33;3118.27;2812.47;Regio 1
HERSTAPPE;ELEKTRICITEIT;S21;8653.11;8629.64;8102.08;8016.47;8604.42;8590.72;9582.05;9262.19;11115.05;10885.28;9931.41;9141.44;8687.3;Regio 1
HERSTAPPE;ELEKTRICITEIT;S22;1278.63;1320.83;1355.9;1307.46;1501.39;1694.14;2185.37;2312.91;2704.09;2486.64;2021.64;1678.5;1322.87;Regio 1
